run_date,match_date,league,home_team,away_team,model,lambda_corners,k_dispersion,p_under_12_5_raw,p_under_12_5_cal,p_under_12_5,fair_odds_under_12_5,offered_odds_under_12_5,implied_probability,edge,odds_source,recommended
2026-03-11,2026-03-11T19:45:00+00:00,E1,west brom,southampton,nb,10.02314011998704,193.21843633309723,0.7846635512689476,0.7933453934423587,0.7933453934423587,1.2604850400163772,,,,missing,True
2026-03-11,2026-03-11T19:45:00+00:00,E1,oxford united,blackburn,nb,10.264436169414179,193.21843633309723,0.7614545897532545,0.7817206064011583,0.7817206064011583,1.2792294226497933,,,,missing,True
