run_date,match_date,league,home_team,away_team,model,lambda_corners,k_dispersion,p_under_12_5_raw,p_under_12_5_cal,p_under_12_5,fair_odds_under_12_5,offered_odds_under_12_5,implied_probability,edge,odds_source,recommended
2026-03-03,2026-03-03T20:15:00+00:00,E0,wolves,liverpool,nb,9.213156164758582,88.41758868129264,0.8491224866470628,0.8120112977435463,0.8120112977435463,1.231509959010232,,,,missing,True
2026-03-03,2026-03-03T19:30:00+00:00,E0,leeds,sunderland,nb,9.498523471388653,88.41758868129264,0.8259982479267988,0.7994720059663225,0.7994720059663225,1.2508255355249107,,,,missing,True
