match_id,match_date,y,rank_value,historical_percentile,label,bet_eligible,vetoed
bt-17431,2025-06-22,1.0,0.9182155484197866,80.56064935963626,TOP_HISTORICAL_QUINTILE,True,False
bt-8247,2025-02-17,1.0,0.9182107623726024,80.55922400756519,TOP_HISTORICAL_QUINTILE,True,False
bt-2250,2019-01-14,1.0,0.9181892498019386,80.5528172618794,TOP_HISTORICAL_QUINTILE,True,False
bt-10705,2026-01-19,1.0,0.9181834778655552,80.5510982981581,TOP_HISTORICAL_QUINTILE,True,False
bt-11604,2026-03-09,1.0,0.9181815877926748,80.5505354079084,TOP_HISTORICAL_QUINTILE,True,False
bt-1983,2018-10-15,0.0,0.9181740178380128,80.54828096909073,TOP_HISTORICAL_QUINTILE,True,False
bt-879,2017-10-09,0.0,0.9181562556706534,80.54299114618306,TOP_HISTORICAL_QUINTILE,True,False
bt-12151,2026-05-05,1.0,0.9181470906826522,80.54026168403486,TOP_HISTORICAL_QUINTILE,True,False
bt-17401,2025-06-09,1.0,0.9181460912351468,80.5399640345306,TOP_HISTORICAL_QUINTILE,True,False
bt-2398,2019-02-18,0.0,0.9181394083338308,80.53797377265794,TOP_HISTORICAL_QUINTILE,True,False
bt-5909,2023-02-20,1.0,0.9181328207499974,80.53601189767032,TOP_HISTORICAL_QUINTILE,True,False
bt-11742,2026-03-17,1.0,0.9181278567093838,80.5345335366561,TOP_HISTORICAL_QUINTILE,True,False
bt-11891,2026-03-20,1.0,0.9181278567093838,80.5345335366561,TOP_HISTORICAL_QUINTILE,True,False
bt-10736,2026-01-19,1.0,0.9181247154928756,80.53359803826184,TOP_HISTORICAL_QUINTILE,True,False
bt-2318,2019-02-09,1.0,0.918124465276064,80.53352352018106,TOP_HISTORICAL_QUINTILE,True,False
bt-5355,2022-08-29,1.0,0.9181212657219604,80.53257064803158,TOP_HISTORICAL_QUINTILE,True,False
bt-9733,2025-10-13,1.0,0.918120268804601,80.53227375204033,TOP_HISTORICAL_QUINTILE,True,False
bt-8413,2025-03-05,1.0,0.9181135413306954,80.5302702158245,TOP_HISTORICAL_QUINTILE,True,False
bt-14802,2025-05-26,1.0,0.918104679480656,80.52763103241885,TOP_HISTORICAL_QUINTILE,True,False
bt-10354,2026-01-05,1.0,0.9180740993424136,80.51852383775497,TOP_HISTORICAL_QUINTILE,True,False
bt-1597,2018-08-13,1.0,0.9180737289664008,80.51841353457647,TOP_HISTORICAL_QUINTILE,True,False
bt-8244,2025-02-17,1.0,0.9180679372262344,80.51668867301042,TOP_HISTORICAL_QUINTILE,True,False
bt-8807,2025-07-21,1.0,0.918055422737098,80.51296168238072,TOP_HISTORICAL_QUINTILE,True,False
bt-3301,2020-01-13,1.0,0.918052426944046,80.5120694931342,TOP_HISTORICAL_QUINTILE,True,False
bt-17095,2026-07-13,0.0,0.9180515535076738,80.51180937151521,TOP_HISTORICAL_QUINTILE,True,False
bt-17149,2026-07-16,0.0,0.9180515535076738,80.51180937151521,TOP_HISTORICAL_QUINTILE,True,False
bt-7785,2024-12-30,1.0,0.9180440845336604,80.50958500615296,TOP_HISTORICAL_QUINTILE,True,False
bt-5764,2023-01-16,1.0,0.9180428217803636,80.50920894048592,TOP_HISTORICAL_QUINTILE,True,False
bt-6381,2023-09-11,1.0,0.9180372917575302,80.50756202201748,TOP_HISTORICAL_QUINTILE,True,False
bt-4856,2022-01-17,1.0,0.9180332928200864,80.50637108228199,TOP_HISTORICAL_QUINTILE,True,False
bt-15852,2026-03-30,1.0,0.9180315901314174,80.50586399768225,TOP_HISTORICAL_QUINTILE,True,False
bt-4635,2021-10-25,1.0,0.9180141189023284,80.5006608202777,TOP_HISTORICAL_QUINTILE,True,False
bt-9896,2025-10-27,1.0,0.9179961433376176,80.49530744464163,TOP_HISTORICAL_QUINTILE,True,False
bt-7457,2024-08-26,0.0,0.9179904979099404,80.49362615698982,TOP_HISTORICAL_QUINTILE,True,False
bt-13536,2021-05-31,1.0,0.9179846216838412,80.49187613432642,TOP_HISTORICAL_QUINTILE,True,False
bt-7997,2025-01-13,0.0,0.9179645855335254,80.48590908735645,TOP_HISTORICAL_QUINTILE,True,False
bt-9648,2025-10-06,1.0,0.9179577411194408,80.48387072471287,TOP_HISTORICAL_QUINTILE,True,False
bt-9944,2025-11-01,1.0,0.9179577411194408,80.48387072471287,TOP_HISTORICAL_QUINTILE,True,False
bt-7695,2024-10-21,1.0,0.9179573537210622,80.48375535203475,TOP_HISTORICAL_QUINTILE,True,False
bt-6718,2024-01-01,1.0,0.9179526481985404,80.4823539813391,TOP_HISTORICAL_QUINTILE,True,False
bt-14615,2025-04-22,1.0,0.9179465065949574,80.4805249255338,TOP_HISTORICAL_QUINTILE,True,False
bt-10478,2026-01-12,0.0,0.91794567587198,80.4802775245637,TOP_HISTORICAL_QUINTILE,True,False
bt-10624,2026-01-19,1.0,0.917942821846586,80.47942755571687,TOP_HISTORICAL_QUINTILE,True,False
bt-6140,2023-03-20,1.0,0.9179416485339214,80.47907812672625,TOP_HISTORICAL_QUINTILE,True,False
bt-4273,2021-08-16,1.0,0.9179390880513624,80.47831557905843,TOP_HISTORICAL_QUINTILE,True,False
bt-514,2017-08-14,1.0,0.9179381386671388,80.47803283910264,TOP_HISTORICAL_QUINTILE,True,False
bt-16239,2026-04-21,0.0,0.917922612249261,80.47340885379148,TOP_HISTORICAL_QUINTILE,True,False
bt-16327,2026-04-24,0.0,0.917922612249261,80.47340885379148,TOP_HISTORICAL_QUINTILE,True,False
bt-12927,2018-05-28,1.0,0.9179184791674796,80.47217796398822,TOP_HISTORICAL_QUINTILE,True,False
bt-3787,2021-01-06,1.0,0.917904342367201,80.46796782631516,TOP_HISTORICAL_QUINTILE,True,False
bt-6678,2024-01-01,1.0,0.9178837764284696,80.4618430009142,TOP_HISTORICAL_QUINTILE,True,False
bt-8814,2025-07-21,1.0,0.9178828067767724,80.46155422502008,TOP_HISTORICAL_QUINTILE,True,False
bt-10783,2026-01-26,1.0,0.9178771995335115,80.45988430922378,TOP_HISTORICAL_QUINTILE,True,False
bt-10613,2026-01-19,1.0,0.917861301842088,80.4551497534362,TOP_HISTORICAL_QUINTILE,True,False
bt-7882,2025-01-06,1.0,0.917853113965077,80.4527112886643,TOP_HISTORICAL_QUINTILE,True,False
bt-8521,2025-03-18,1.0,0.917849597829949,80.45166413423941,TOP_HISTORICAL_QUINTILE,True,False
bt-9430,2025-09-22,1.0,0.9178364690445414,80.4477541975524,TOP_HISTORICAL_QUINTILE,True,False
bt-6555,2023-10-09,0.0,0.917833568747322,80.44689044830605,TOP_HISTORICAL_QUINTILE,True,False
bt-5479,2022-10-03,1.0,0.91782322912127,80.44381116244864,TOP_HISTORICAL_QUINTILE,True,False
bt-2898,2019-08-26,1.0,0.9178226684497712,80.44364418660173,TOP_HISTORICAL_QUINTILE,True,False
bt-7325,2024-08-12,1.0,0.9178153889593208,80.4414762521058,TOP_HISTORICAL_QUINTILE,True,False
bt-7727,2024-10-28,1.0,0.9178054217501254,80.43850787721884,TOP_HISTORICAL_QUINTILE,True,False
bt-6087,2023-03-20,1.0,0.9178023108245096,80.43758139987779,TOP_HISTORICAL_QUINTILE,True,False
bt-5855,2023-02-06,0.0,0.9177900578870714,80.43393230301727,TOP_HISTORICAL_QUINTILE,True,False
bt-10004,2025-11-10,0.0,0.9177896592255824,80.43381357602671,TOP_HISTORICAL_QUINTILE,True,False
bt-10011,2025-11-10,0.0,0.9177896592255824,80.43381357602671,TOP_HISTORICAL_QUINTILE,True,False
bt-16555,2026-05-05,1.0,0.9177892163909098,80.43368169364163,TOP_HISTORICAL_QUINTILE,True,False
bt-2143,2019-01-07,1.0,0.917775356172017,80.42955392578982,TOP_HISTORICAL_QUINTILE,True,False
bt-8503,2025-03-18,1.0,0.9177747992569296,80.42938806865497,TOP_HISTORICAL_QUINTILE,True,False
bt-4321,2021-08-23,0.0,0.9177704549955806,80.42809428661049,TOP_HISTORICAL_QUINTILE,True,False
bt-13014,2019-04-01,1.0,0.9177698854664018,80.42792467282204,TOP_HISTORICAL_QUINTILE,True,False
bt-8550,2025-03-18,1.0,0.9177623076155964,80.42566788242196,TOP_HISTORICAL_QUINTILE,True,False
bt-1792,2018-09-17,1.0,0.9177575545936985,80.42425236574498,TOP_HISTORICAL_QUINTILE,True,False
bt-5220,2022-08-08,1.0,0.9177496585120628,80.42190080173413,TOP_HISTORICAL_QUINTILE,True,False
bt-6282,2023-08-21,0.0,0.9177480451922426,80.42142033243275,TOP_HISTORICAL_QUINTILE,True,False
bt-6362,2023-08-28,1.0,0.9177333370511904,80.41704004145288,TOP_HISTORICAL_QUINTILE,True,False
bt-10238,2026-01-04,1.0,0.9177328955643198,80.41690856046216,TOP_HISTORICAL_QUINTILE,True,False
bt-15133,2025-07-14,1.0,0.9177282470244162,80.41552415999055,TOP_HISTORICAL_QUINTILE,True,False
bt-687,2017-09-18,1.0,0.917726942437276,80.41513563561739,TOP_HISTORICAL_QUINTILE,True,False
bt-9451,2025-09-24,1.0,0.9177244181296368,80.41438386134875,TOP_HISTORICAL_QUINTILE,True,False
bt-3786,2021-01-06,1.0,0.9177186982033207,80.41268038695598,TOP_HISTORICAL_QUINTILE,True,False
bt-12652,2017-05-29,1.0,0.9177126037411988,80.41086537053988,TOP_HISTORICAL_QUINTILE,True,False
bt-5874,2023-02-13,0.0,0.9177045290995508,80.4084606288495,TOP_HISTORICAL_QUINTILE,True,False
bt-8138,2025-02-09,1.0,0.9176923599558504,80.404836486941,TOP_HISTORICAL_QUINTILE,True,False
bt-15120,2025-07-14,1.0,0.917688617369942,80.40372189229318,TOP_HISTORICAL_QUINTILE,True,False
bt-6306,2023-08-28,1.0,0.9176885481691288,80.4037012833191,TOP_HISTORICAL_QUINTILE,True,False
bt-3701,2020-08-31,0.0,0.9176777253650824,80.40047810026877,TOP_HISTORICAL_QUINTILE,True,False
bt-1277,2018-02-19,1.0,0.9176641904092974,80.39644720033874,TOP_HISTORICAL_QUINTILE,True,False
bt-3193,2019-10-22,1.0,0.9176574310849124,80.39443417860278,TOP_HISTORICAL_QUINTILE,True,False
bt-10855,2026-02-01,1.0,0.91765370684407,80.3933250473733,TOP_HISTORICAL_QUINTILE,True,False
bt-6599,2023-10-16,0.0,0.9176528304434142,80.39306404294902,TOP_HISTORICAL_QUINTILE,True,False
bt-7848,2025-01-06,1.0,0.9176478437451904,80.39157893418025,TOP_HISTORICAL_QUINTILE,True,False
bt-11820,2026-03-17,1.0,0.9176376516493172,80.38854358488214,TOP_HISTORICAL_QUINTILE,True,False
bt-4298,2021-08-16,1.0,0.917632091814417,80.38688778796147,TOP_HISTORICAL_QUINTILE,True,False
bt-17214,2018-06-18,1.0,0.9176283496471486,80.38577331799053,TOP_HISTORICAL_QUINTILE,True,False
bt-3159,2019-10-14,1.0,0.9176259768607052,80.38506666886214,TOP_HISTORICAL_QUINTILE,True,False
bt-4122,2021-03-15,1.0,0.91762452269844,80.38463359891597,TOP_HISTORICAL_QUINTILE,True,False
bt-12251,2026-07-13,1.0,0.9176242332024984,80.38454738295863,TOP_HISTORICAL_QUINTILE,True,False
bt-12284,2026-07-17,1.0,0.9176242332024984,80.38454738295863,TOP_HISTORICAL_QUINTILE,True,False
bt-6457,2023-09-25,1.0,0.917621199180411,80.38364380856841,TOP_HISTORICAL_QUINTILE,True,False
bt-17275,2019-06-24,1.0,0.9176080499450916,80.37972778161047,TOP_HISTORICAL_QUINTILE,True,False
bt-2291,2019-01-28,1.0,0.917607998617788,80.37971249561856,TOP_HISTORICAL_QUINTILE,True,False
bt-2358,2019-02-11,1.0,0.9176079814264986,80.37970737581114,TOP_HISTORICAL_QUINTILE,True,False
bt-8098,2025-02-03,1.0,0.9176050621796136,80.37883798308822,TOP_HISTORICAL_QUINTILE,True,False
bt-2486,2019-03-04,1.0,0.9175949673477558,80.37583160037997,TOP_HISTORICAL_QUINTILE,True,False
bt-4260,2021-08-09,1.0,0.917578354202492,80.37088397239027,TOP_HISTORICAL_QUINTILE,True,False
bt-8925,2025-07-27,1.0,0.917575076370579,80.36990778800973,TOP_HISTORICAL_QUINTILE,True,False
bt-3960,2021-02-08,1.0,0.9175735664004162,80.36945809768785,TOP_HISTORICAL_QUINTILE,True,False
bt-11747,2026-03-17,1.0,0.9175697403716804,80.36831865259408,TOP_HISTORICAL_QUINTILE,True,False
bt-11921,2026-03-23,1.0,0.9175697403716804,80.36831865259408,TOP_HISTORICAL_QUINTILE,True,False
bt-7005,2024-02-19,0.0,0.9175665942335738,80.36738168847872,TOP_HISTORICAL_QUINTILE,True,False
bt-5651,2023-01-02,1.0,0.9175659264010052,80.36718279856015,TOP_HISTORICAL_QUINTILE,True,False
bt-7367,2024-08-19,1.0,0.9175583248142548,80.36491893926227,TOP_HISTORICAL_QUINTILE,True,False
bt-7722,2024-10-28,1.0,0.917558121341157,80.36485834211598,TOP_HISTORICAL_QUINTILE,True,False
bt-8860,2025-07-21,1.0,0.9175544580577282,80.3637673648604,TOP_HISTORICAL_QUINTILE,True,False
bt-8619,2025-03-31,1.0,0.9175508433185112,80.36269084475289,TOP_HISTORICAL_QUINTILE,True,False
bt-58,2017-02-11,1.0,0.9175463979981334,80.36136696591026,TOP_HISTORICAL_QUINTILE,True,False
bt-4696,2022-01-03,1.0,0.9175417082178986,80.35997028348879,TOP_HISTORICAL_QUINTILE,True,False
bt-3110,2019-09-30,1.0,0.917531177097574,80.3568339679475,TOP_HISTORICAL_QUINTILE,True,False
bt-4718,2022-01-03,1.0,0.9175288879834356,80.35615223760665,TOP_HISTORICAL_QUINTILE,True,False
bt-5460,2022-09-26,1.0,0.9175126339002916,80.35131154335923,TOP_HISTORICAL_QUINTILE,True,False
bt-9478,2025-09-24,1.0,0.9175122143689564,80.35118660103532,TOP_HISTORICAL_QUINTILE,True,False
bt-30,2017-01-30,1.0,0.9175118786519189,80.35108661978644,TOP_HISTORICAL_QUINTILE,True,False
bt-5872,2023-02-13,1.0,0.9174819413064256,80.3421708578312,TOP_HISTORICAL_QUINTILE,True,False
bt-7252,2024-07-29,1.0,0.917480798966878,80.34183065306986,TOP_HISTORICAL_QUINTILE,True,False
bt-8270,2025-02-17,1.0,0.9174685476364328,80.33818203479447,TOP_HISTORICAL_QUINTILE,True,False
bt-10699,2026-01-19,1.0,0.9174674528488918,80.33785599168854,TOP_HISTORICAL_QUINTILE,True,False
bt-8173,2025-02-09,1.0,0.9174551131206492,80.33418104730754,TOP_HISTORICAL_QUINTILE,True,False
bt-6399,2023-09-11,1.0,0.9174512974627992,80.33304469080923,TOP_HISTORICAL_QUINTILE,True,False
bt-5401,2022-08-29,1.0,0.9174501626731936,80.33270673452665,TOP_HISTORICAL_QUINTILE,True,False
bt-7461,2024-08-26,1.0,0.9174476297064784,80.3319523814636,TOP_HISTORICAL_QUINTILE,True,False
bt-3667,2020-08-24,1.0,0.9174418876137522,80.33024230560255,TOP_HISTORICAL_QUINTILE,True,False
bt-17399,2025-06-09,1.0,0.9174265835930118,80.32568455328246,TOP_HISTORICAL_QUINTILE,True,False
bt-5122,2022-03-21,1.0,0.9174232880025752,80.32470308016417,TOP_HISTORICAL_QUINTILE,True,False
bt-8579,2025-03-18,1.0,0.9174186290366844,80.32331557468711,TOP_HISTORICAL_QUINTILE,True,False
bt-2376,2019-02-18,1.0,0.9174148501758214,80.32219017684835,TOP_HISTORICAL_QUINTILE,True,False
bt-270,2017-03-20,1.0,0.9174141952353342,80.3219951263727,TOP_HISTORICAL_QUINTILE,True,False
bt-6968,2024-02-12,1.0,0.917396183191008,80.31663088659481,TOP_HISTORICAL_QUINTILE,True,False
bt-1127,2018-01-15,1.0,0.9173928350902628,80.31563377516912,TOP_HISTORICAL_QUINTILE,True,False
bt-6378,2023-08-28,1.0,0.9173863184702918,80.31369303421641,TOP_HISTORICAL_QUINTILE,True,False
bt-193,2017-03-06,1.0,0.9173825648263352,80.31257514632654,TOP_HISTORICAL_QUINTILE,True,False
bt-13903,2023-04-17,1.0,0.9173823574909504,80.31251339893694,TOP_HISTORICAL_QUINTILE,True,False
bt-12372,2026-08-02,1.0,0.9173762699310848,80.31070043810972,TOP_HISTORICAL_QUINTILE,True,False
bt-4781,2022-01-10,1.0,0.9173713588838722,80.3092378592746,TOP_HISTORICAL_QUINTILE,True,False
bt-5884,2023-02-13,0.0,0.9173605424926444,80.30601658605173,TOP_HISTORICAL_QUINTILE,True,False
bt-13243,2019-05-27,1.0,0.9173595143496498,80.30571039062775,TOP_HISTORICAL_QUINTILE,True,False
bt-6647,2023-10-30,0.0,0.9173546966955726,80.30427562558003,TOP_HISTORICAL_QUINTILE,True,False
bt-9579,2025-09-29,0.0,0.917343839628418,80.30104223849487,TOP_HISTORICAL_QUINTILE,True,False
bt-7340,2024-08-12,1.0,0.9173432231439904,80.30085864077385,TOP_HISTORICAL_QUINTILE,True,False
bt-7426,2024-08-26,0.0,0.9173341161959506,80.29814646374133,TOP_HISTORICAL_QUINTILE,True,False
bt-2836,2019-08-26,1.0,0.9173238277940536,80.29508243315674,TOP_HISTORICAL_QUINTILE,True,False
bt-5198,2022-08-08,1.0,0.9173193640476152,80.29375306677444,TOP_HISTORICAL_QUINTILE,True,False
bt-5665,2023-01-09,1.0,0.9172984791885592,80.2875332624216,TOP_HISTORICAL_QUINTILE,True,False
bt-16682,2026-05-17,1.0,0.9172851111797876,80.28355208165694,TOP_HISTORICAL_QUINTILE,True,False
bt-7440,2024-08-26,1.0,0.9172760248452704,80.28084604362095,TOP_HISTORICAL_QUINTILE,True,False
bt-3947,2021-02-08,1.0,0.9172751537681229,80.28058662461221,TOP_HISTORICAL_QUINTILE,True,False
bt-6508,2023-10-02,1.0,0.917259933901494,80.27605393456847,TOP_HISTORICAL_QUINTILE,True,False
bt-2872,2019-08-26,1.0,0.9172596404327858,80.27596653546546,TOP_HISTORICAL_QUINTILE,True,False
bt-7028,2024-02-19,1.0,0.9172552103539744,80.27464719577534,TOP_HISTORICAL_QUINTILE,True,False
bt-15844,2026-03-30,0.0,0.9172506472282492,80.2732882328457,TOP_HISTORICAL_QUINTILE,True,False
bt-15904,2026-03-31,0.0,0.9172506472282492,80.2732882328457,TOP_HISTORICAL_QUINTILE,True,False
bt-13293,2019-07-22,1.0,0.917243266459596,80.27109013627852,TOP_HISTORICAL_QUINTILE,True,False
bt-4078,2021-03-07,1.0,0.9172424311217492,80.2708413609355,TOP_HISTORICAL_QUINTILE,True,False
bt-3547,2020-02-24,1.0,0.9172388688550096,80.26978046786874,TOP_HISTORICAL_QUINTILE,True,False
bt-7988,2025-01-13,1.0,0.91723624530446,80.26899913766754,TOP_HISTORICAL_QUINTILE,True,False
bt-16803,2026-05-25,1.0,0.9172342571932732,80.26840705023326,TOP_HISTORICAL_QUINTILE,True,False
bt-12456,2017-04-03,1.0,0.9172304324755596,80.26726799558033,TOP_HISTORICAL_QUINTILE,True,False
bt-11460,2026-03-04,1.0,0.9172153179114992,80.26276666612046,TOP_HISTORICAL_QUINTILE,True,False
bt-11666,2026-03-11,1.0,0.9172153179114992,80.26276666612046,TOP_HISTORICAL_QUINTILE,True,False
bt-5663,2023-01-09,1.0,0.9172084370062262,80.26071743588847,TOP_HISTORICAL_QUINTILE,True,False
bt-5053,2022-03-07,1.0,0.9172069193795936,80.26026546536235,TOP_HISTORICAL_QUINTILE,True,False
bt-12089,2026-04-20,0.0,0.9172047160782988,80.25960929129157,TOP_HISTORICAL_QUINTILE,True,False
bt-1722,2018-08-27,1.0,0.9172043413229636,80.25949768388934,TOP_HISTORICAL_QUINTILE,True,False
bt-6352,2023-08-28,1.0,0.917202172730444,80.25885184657933,TOP_HISTORICAL_QUINTILE,True,False
bt-4283,2021-08-16,1.0,0.9171934759779082,80.25626183152906,TOP_HISTORICAL_QUINTILE,True,False
bt-7527,2024-09-16,1.0,0.9171927609657206,80.25604889085729,TOP_HISTORICAL_QUINTILE,True,False
bt-3292,2020-01-06,0.0,0.9171803844486104,80.2523629902348,TOP_HISTORICAL_QUINTILE,True,False
bt-6565,2023-10-09,1.0,0.9171790050469436,80.25195218504487,TOP_HISTORICAL_QUINTILE,True,False
bt-2389,2019-02-18,1.0,0.9171772513820986,80.25142991902396,TOP_HISTORICAL_QUINTILE,True,False
bt-1056,2018-01-08,1.0,0.9171767435181598,80.25127867001008,TOP_HISTORICAL_QUINTILE,True,False
bt-3085,2019-09-30,1.0,0.9171733932367452,80.2502809091504,TOP_HISTORICAL_QUINTILE,True,False
bt-11293,2026-02-23,0.0,0.9171625258956592,80.24704446234416,TOP_HISTORICAL_QUINTILE,True,False
bt-4846,2022-01-17,1.0,0.9171553371908954,80.24490356510078,TOP_HISTORICAL_QUINTILE,True,False
bt-706,2017-09-18,1.0,0.917152814135193,80.24415216367653,TOP_HISTORICAL_QUINTILE,True,False
bt-6883,2024-01-29,1.0,0.917150947441604,80.24359623610817,TOP_HISTORICAL_QUINTILE,True,False
bt-10595,2026-01-19,1.0,0.9171493818875652,80.24312999212736,TOP_HISTORICAL_QUINTILE,True,False
bt-7033,2024-02-19,1.0,0.9171424278318924,80.2410589766789,TOP_HISTORICAL_QUINTILE,True,False
bt-13302,2020-08-03,1.0,0.9171306035125564,80.23753752830913,TOP_HISTORICAL_QUINTILE,True,False
bt-10473,2026-01-12,0.0,0.9171304747301824,80.23749917510943,TOP_HISTORICAL_QUINTILE,True,False
bt-9043,2025-08-07,1.0,0.9171179664297556,80.23377402756438,TOP_HISTORICAL_QUINTILE,True,False
bt-8246,2025-02-17,1.0,0.9171152386004804,80.23296164169409,TOP_HISTORICAL_QUINTILE,True,False
bt-2177,2019-01-14,1.0,0.9171037093849728,80.22952807938913,TOP_HISTORICAL_QUINTILE,True,False
bt-3598,2020-03-02,1.0,0.9170949310002172,80.2269137531173,TOP_HISTORICAL_QUINTILE,True,False
bt-4861,2022-01-17,1.0,0.9170913685440536,80.2258528036374,TOP_HISTORICAL_QUINTILE,True,False
bt-12865,2018-05-07,1.0,0.917089170986469,80.22519834012421,TOP_HISTORICAL_QUINTILE,True,False
bt-8248,2025-02-17,1.0,0.9170823507612152,80.22316718125418,TOP_HISTORICAL_QUINTILE,True,False
bt-1582,2018-08-13,1.0,0.917078149104246,80.22191586879684,TOP_HISTORICAL_QUINTILE,True,False
bt-8495,2025-03-18,0.0,0.917076557016954,80.22144172284057,TOP_HISTORICAL_QUINTILE,True,False
bt-2363,2019-02-18,1.0,0.9170654278887146,80.21812731214327,TOP_HISTORICAL_QUINTILE,True,False
bt-6590,2023-10-16,1.0,0.9170381851954188,80.21001405545859,TOP_HISTORICAL_QUINTILE,True,False
bt-9243,2025-08-25,1.0,0.9170262778651306,80.20646788526138,TOP_HISTORICAL_QUINTILE,True,False
bt-1881,2018-10-01,1.0,0.91702512716532,80.20612519069631,TOP_HISTORICAL_QUINTILE,True,False
bt-4512,2021-09-27,1.0,0.917016752932734,80.20363122661685,TOP_HISTORICAL_QUINTILE,True,False
bt-4599,2021-10-18,1.0,0.917016752932734,80.20363122661685,TOP_HISTORICAL_QUINTILE,True,False
bt-3267,2020-01-06,1.0,0.9170038829839476,80.19979837511099,TOP_HISTORICAL_QUINTILE,True,False
bt-4550,2021-10-06,1.0,0.9170034826805784,80.1996791591454,TOP_HISTORICAL_QUINTILE,True,False
bt-9442,2025-09-24,1.0,0.916999082717148,80.19836878823875,TOP_HISTORICAL_QUINTILE,True,False
bt-2748,2019-08-12,1.0,0.916997216151779,80.1978128988561,TOP_HISTORICAL_QUINTILE,True,False
bt-860,2017-10-09,1.0,0.9169958049100538,80.1973926112496,TOP_HISTORICAL_QUINTILE,True,False
bt-14200,2024-04-22,0.0,0.916983516321762,80.19373289706417,TOP_HISTORICAL_QUINTILE,True,False
bt-3621,2020-08-10,0.0,0.916980769474814,80.19291484746383,TOP_HISTORICAL_QUINTILE,True,False
bt-7491,2024-09-09,1.0,0.9169717783638992,80.19023716835406,TOP_HISTORICAL_QUINTILE,True,False
bt-11090,2026-02-09,1.0,0.9169703768116032,80.18981976639563,TOP_HISTORICAL_QUINTILE,True,False
bt-2377,2019-02-18,1.0,0.9169693947811912,80.1895273039464,TOP_HISTORICAL_QUINTILE,True,False
bt-6932,2024-02-05,1.0,0.9169691458271776,80.18945316194461,TOP_HISTORICAL_QUINTILE,True,False
bt-3122,2019-10-07,1.0,0.9169672956510094,80.18890215349619,TOP_HISTORICAL_QUINTILE,True,False
bt-6490,2023-09-25,1.0,0.9169645530686088,80.18808537393795,TOP_HISTORICAL_QUINTILE,True,False
bt-16711,2026-05-18,1.0,0.916953049904581,80.18465957012957,TOP_HISTORICAL_QUINTILE,True,False
bt-1528,2018-07-30,1.0,0.9169458288827732,80.18250904841659,TOP_HISTORICAL_QUINTILE,True,False
bt-9823,2025-10-20,1.0,0.9169447939172504,80.1822008211479,TOP_HISTORICAL_QUINTILE,True,False
bt-10546,2026-01-19,0.0,0.9169443370256988,80.18206475242684,TOP_HISTORICAL_QUINTILE,True,False
bt-17271,2019-06-24,0.0,0.9169415239915648,80.18122699135293,TOP_HISTORICAL_QUINTILE,True,False
bt-7241,2024-03-18,1.0,0.9169348632188752,80.179243319696,TOP_HISTORICAL_QUINTILE,True,False
bt-4309,2021-08-16,0.0,0.9169287570023796,80.17742480266236,TOP_HISTORICAL_QUINTILE,True,False
bt-7547,2024-09-25,1.0,0.916926315376263,80.17669765211241,TOP_HISTORICAL_QUINTILE,True,False
bt-17350,2023-07-03,1.0,0.9169166886377204,80.17383067416773,TOP_HISTORICAL_QUINTILE,True,False
bt-1225,2018-02-12,1.0,0.9168788797102468,80.16257064454312,TOP_HISTORICAL_QUINTILE,True,False
bt-12004,2026-03-30,1.0,0.9168766828018284,80.16191637436074,TOP_HISTORICAL_QUINTILE,True,False
bt-8150,2025-02-09,1.0,0.9168709741195268,80.16021624859337,TOP_HISTORICAL_QUINTILE,True,False
bt-2588,2019-03-18,1.0,0.9168684289453564,80.15945825997868,TOP_HISTORICAL_QUINTILE,True,False
bt-6763,2024-01-08,1.0,0.9168569229095762,80.1560316009221,TOP_HISTORICAL_QUINTILE,True,False
bt-11637,2026-03-09,1.0,0.9168518171980612,80.15451104832367,TOP_HISTORICAL_QUINTILE,True,False
bt-11673,2026-03-12,1.0,0.9168518171980612,80.15451104832367,TOP_HISTORICAL_QUINTILE,True,False
bt-5193,2022-08-08,1.0,0.9168481833058668,80.1534288241905,TOP_HISTORICAL_QUINTILE,True,False
bt-11165,2026-02-15,1.0,0.9168465045933344,80.15292888002098,TOP_HISTORICAL_QUINTILE,True,False
bt-16255,2026-04-21,1.0,0.9168449654742488,80.15247050874049,TOP_HISTORICAL_QUINTILE,True,False
bt-16312,2026-04-23,1.0,0.9168449654742488,80.15247050874049,TOP_HISTORICAL_QUINTILE,True,False
bt-3505,2020-02-17,0.0,0.9168444206835036,80.15230826240503,TOP_HISTORICAL_QUINTILE,True,False
bt-17333,2023-06-26,1.0,0.9168399686164096,80.15098237429557,TOP_HISTORICAL_QUINTILE,True,False
bt-13816,2022-07-18,1.0,0.9168381978026764,80.1504550010949,TOP_HISTORICAL_QUINTILE,True,False
bt-7990,2025-01-13,1.0,0.9168334112528108,80.14902949931826,TOP_HISTORICAL_QUINTILE,True,False
bt-7730,2024-10-28,0.0,0.916833286176642,80.14899224987849,TOP_HISTORICAL_QUINTILE,True,False
bt-7084,2024-03-06,1.0,0.916803934844964,80.14025101106799,TOP_HISTORICAL_QUINTILE,True,False
bt-13531,2021-05-31,1.0,0.9168035340820864,80.14013165825433,TOP_HISTORICAL_QUINTILE,True,False
bt-5206,2022-08-08,1.0,0.916786717437147,80.13512342520313,TOP_HISTORICAL_QUINTILE,True,False
bt-233,2017-03-06,1.0,0.9167857839615564,80.13484542306166,TOP_HISTORICAL_QUINTILE,True,False
