run_date,match_date,league,home_team,away_team,market,lam_home,lam_away,p_raw,p_cal,fair_odds,offered_odds,implied_probability,edge,odds_source,recommended
2026-03-06,2026-03-06T19:30:00+00:00,D1,bayern münchen,borussia mönchengladbach,over_2_5,4.1949,0.6665,0.8626,0.8626,1.1593,,,,missing,True
2026-03-06,2026-03-06T19:00:00+00:00,SA1,al-hilal saudi fc,al najma,over_2_5,4.2318,0.6065,0.8605,0.8605,1.1622,,,,missing,True
2026-03-06,2026-03-06T19:00:00+00:00,SA1,al khaleej saihat,al-hazm,over_2_5,2.1875,1.1937,0.6566,0.6566,1.523,,,,missing,True
2026-03-06,2026-03-06T20:00:00+00:00,SP1,celta vigo,real madrid,under_3_5,1.1077,1.4386,0.7477,0.7477,1.3375,,,,missing,True
2026-03-06,2026-03-06T20:00:00+00:00,SP1,celta vigo,real madrid,under_4_5,1.1077,1.4386,0.8849,0.8849,1.13,,,,missing,True
2026-03-06,2026-03-06T20:15:00+00:00,P1,famalicao,arouca,under_4_5,2.0301,0.8651,0.8326,0.8326,1.2011,,,,missing,True
