source,league,match_date,home_team,away_team,home_goals,away_goals,odds_1x,odds_x2,season_code
transfermarkt,SP1,2023-10-21,sevilla fc,real madrid,1,1,,,2023/24
transfermarkt,D1,2023-10-22,1.fc köln,mönchengladbach,3,1,,,2023/24
transfermarkt,D1,2023-10-22,heidenheim,augsburg,2,5,,,2023/24
transfermarkt,E0,2023-10-22,aston villa,west ham,4,1,,,2023/24
transfermarkt,F1,2023-10-22,fc lorient,stade rennais,2,1,,,2023/24
transfermarkt,F1,2023-10-22,fc nantes,montpellier,2,0,,,2023/24
transfermarkt,F1,2023-10-22,lille,stade brestois,1,0,,,2023/24
transfermarkt,F1,2023-10-22,lyon,clermont foot,1,2,,,2023/24
transfermarkt,F1,2023-10-22,monaco,fc metz,2,1,,,2023/24
transfermarkt,F1,2023-10-22,toulouse,stade reims,1,1,,,2023/24
transfermarkt,I1,2023-10-22,ac milan,juventus,0,1,,,2023/24
transfermarkt,I1,2023-10-22,atalanta,genoa,2,0,,,2023/24
transfermarkt,I1,2023-10-22,bologna,frosinone,2,1,,,2023/24
transfermarkt,I1,2023-10-22,roma,monza,1,0,,,2023/24
transfermarkt,I1,2023-10-22,salernitana,cagliari,2,2,,,2023/24
transfermarkt,N1,2023-10-22,excelsior,pec zwolle,2,4,,,2023/24
transfermarkt,N1,2023-10-22,go ahead eagles,sparta r.,0,0,,,2023/24
transfermarkt,N1,2023-10-22,heracles almelo,fc twente,2,2,,,2023/24
transfermarkt,N1,2023-10-22,utrecht,ajax,4,3,,,2023/24
transfermarkt,SP1,2023-10-22,barcelona,athletic club,1,0,,,2023/24
transfermarkt,SP1,2023-10-22,girona,ud almería,5,2,,,2023/24
transfermarkt,SP1,2023-10-22,ud las palmas,rayo vallecano,0,1,,,2023/24
transfermarkt,SP1,2023-10-22,villarreal,alavés,1,1,,,2023/24
transfermarkt,E0,2023-10-23,tottenham,fulham,2,0,,,2023/24
transfermarkt,I1,2023-10-23,fiorentina,fc empoli,0,2,,,2023/24
transfermarkt,I1,2023-10-23,udinese,lecce,1,1,,,2023/24
transfermarkt,SP1,2023-10-23,valencia,cádiz cf,2,0,,,2023/24
transfermarkt,E1,2023-10-24,huddersfield,cardiff,0,4,,,2023/24
transfermarkt,E1,2023-10-24,leicester,sunderland,1,0,,,2023/24
transfermarkt,E1,2023-10-24,millwall,blackburn,1,2,,,2023/24
transfermarkt,E1,2023-10-24,norwich,middlesbrough,1,2,,,2023/24
transfermarkt,E1,2023-10-24,swansea,watford,0,1,,,2023/24
transfermarkt,E1,2023-10-24,west brom,qpr,2,0,,,2023/24
transfermarkt,E1,2023-10-25,birmingham,hull city,0,2,,,2023/24
transfermarkt,E1,2023-10-25,bristol city,ipswich,0,1,,,2023/24
transfermarkt,E1,2023-10-25,plymouth,sheff wed,3,0,,,2023/24
transfermarkt,E1,2023-10-25,preston,southampton,2,2,,,2023/24
transfermarkt,E1,2023-10-25,rotherham,coventry,2,0,,,2023/24
transfermarkt,E1,2023-10-25,stoke city,leeds,1,0,,,2023/24
transfermarkt,D1,2023-10-27,vfl bochum,mainz,2,2,,,2023/24
transfermarkt,E0,2023-10-27,crystal palace,tottenham,1,2,,,2023/24
transfermarkt,F1,2023-10-27,clermont foot,nice,0,1,,,2023/24
transfermarkt,I1,2023-10-27,genoa,salernitana,1,0,,,2023/24
transfermarkt,N1,2023-10-27,vitesse,pec zwolle,1,1,,,2023/24
transfermarkt,P1,2023-10-27,arouca,moreirense,0,1,,,2023/24
transfermarkt,SP1,2023-10-27,girona,celta de vigo,1,0,,,2023/24
transfermarkt,D1,2023-10-28,augsburg,wolfsburg,3,2,,,2023/24
transfermarkt,D1,2023-10-28,bayern munich,darmstadt 98,8,0,,,2023/24
transfermarkt,D1,2023-10-28,leipzig,1.fc köln,6,0,,,2023/24
transfermarkt,D1,2023-10-28,mönchengladbach,heidenheim,2,1,,,2023/24
transfermarkt,D1,2023-10-28,stuttgart,hoffenheim,2,3,,,2023/24
transfermarkt,D1,2023-10-28,werder bremen,union berlin,2,0,,,2023/24
transfermarkt,E0,2023-10-28,arsenal,sheff utd,5,0,,,2023/24
transfermarkt,E0,2023-10-28,bournemouth,burnley,2,1,,,2023/24
transfermarkt,E0,2023-10-28,chelsea,brentford,0,2,,,2023/24
transfermarkt,E0,2023-10-28,wolves,newcastle,2,2,,,2023/24
transfermarkt,E1,2023-10-28,blackburn,swansea,0,1,,,2023/24
transfermarkt,E1,2023-10-28,cardiff,bristol city,2,0,,,2023/24
transfermarkt,E1,2023-10-28,hull city,preston,1,0,,,2023/24
transfermarkt,E1,2023-10-28,ipswich,plymouth,3,2,,,2023/24
transfermarkt,E1,2023-10-28,leeds,huddersfield,4,1,,,2023/24
transfermarkt,E1,2023-10-28,middlesbrough,stoke city,0,2,,,2023/24
transfermarkt,E1,2023-10-28,qpr,leicester,1,2,,,2023/24
transfermarkt,E1,2023-10-28,southampton,birmingham,3,1,,,2023/24
transfermarkt,E1,2023-10-28,sunderland,norwich,3,1,,,2023/24
transfermarkt,E1,2023-10-28,watford,millwall,2,2,,,2023/24
transfermarkt,F1,2023-10-28,lens,fc nantes,4,0,,,2023/24
transfermarkt,F1,2023-10-28,stade reims,fc lorient,1,0,,,2023/24
transfermarkt,I1,2023-10-28,juventus,hellas verona,1,0,,,2023/24
transfermarkt,I1,2023-10-28,lecce,torino,0,1,,,2023/24
transfermarkt,I1,2023-10-28,sassuolo,bologna,1,1,,,2023/24
transfermarkt,N1,2023-10-28,almere city,go ahead eagles,0,0,,,2023/24
transfermarkt,N1,2023-10-28,fortuna sittard,utrecht,0,0,,,2023/24
transfermarkt,N1,2023-10-28,heerenveen,heracles almelo,3,0,,,2023/24
transfermarkt,N1,2023-10-28,sparta r.,rkc waalwijk,2,0,,,2023/24
transfermarkt,P1,2023-10-28,benfica,casa pia,1,1,,,2023/24
transfermarkt,P1,2023-10-28,gil vicente,braga,3,3,,,2023/24
transfermarkt,P1,2023-10-28,portimonense,estoril,1,0,,,2023/24
transfermarkt,P1,2023-10-28,vit. guimarães,chaves,5,0,,,2023/24
transfermarkt,SP1,2023-10-28,barcelona,real madrid,1,2,,,2023/24
transfermarkt,SP1,2023-10-28,cádiz cf,sevilla fc,2,2,,,2023/24
transfermarkt,SP1,2023-10-28,rcd mallorca,getafe,0,0,,,2023/24
transfermarkt,SP1,2023-10-28,ud almería,ud las palmas,1,2,,,2023/24
transfermarkt,D1,2023-10-29,frankfurt,dortmund,3,3,,,2023/24
transfermarkt,D1,2023-10-29,leverkusen,freiburg,2,1,,,2023/24
transfermarkt,E0,2023-10-29,aston villa,luton,3,1,,,2023/24
transfermarkt,E0,2023-10-29,brighton,fulham,1,1,,,2023/24
transfermarkt,E0,2023-10-29,liverpool,nott'm forest,3,0,,,2023/24
transfermarkt,E0,2023-10-29,man utd,man city,0,3,,,2023/24
transfermarkt,E0,2023-10-29,west ham,everton,0,1,,,2023/24
transfermarkt,E1,2023-10-29,sheff wed,rotherham,2,0,,,2023/24
transfermarkt,F1,2023-10-29,fc metz,le havre ac,0,0,,,2023/24
transfermarkt,F1,2023-10-29,lille,monaco,2,0,,,2023/24
transfermarkt,F1,2023-10-29,montpellier,toulouse,3,0,,,2023/24
transfermarkt,F1,2023-10-29,stade brestois,psg,2,3,,,2023/24
transfermarkt,F1,2023-10-29,stade rennais,r. strasbourg,1,1,,,2023/24
transfermarkt,I1,2023-10-29,cagliari,frosinone,4,3,,,2023/24
transfermarkt,I1,2023-10-29,inter,roma,1,0,,,2023/24
transfermarkt,I1,2023-10-29,monza,udinese,1,1,,,2023/24
transfermarkt,I1,2023-10-29,napoli,ac milan,2,2,,,2023/24
transfermarkt,N1,2023-10-29,fc twente,feyenoord,2,1,,,2023/24
transfermarkt,N1,2023-10-29,fc volendam,excelsior,3,1,,,2023/24
transfermarkt,N1,2023-10-29,psv,ajax,5,2,,,2023/24
transfermarkt,P1,2023-10-29,estrela amadora,famalicão,1,0,,,2023/24
transfermarkt,P1,2023-10-29,rio ave,farense,3,4,,,2023/24
transfermarkt,P1,2023-10-29,vizela,porto,0,2,,,2023/24
transfermarkt,SP1,2023-10-29,athletic club,valencia,2,2,,,2023/24
transfermarkt,SP1,2023-10-29,atlético,alavés,2,1,,,2023/24
transfermarkt,SP1,2023-10-29,rayo vallecano,real sociedad,2,2,,,2023/24
transfermarkt,SP1,2023-10-29,real betis,ca osasuna,2,1,,,2023/24
transfermarkt,E1,2023-10-30,coventry,west brom,0,2,,,2023/24
transfermarkt,I1,2023-10-30,fc empoli,atalanta,0,3,,,2023/24
transfermarkt,I1,2023-10-30,lazio,fiorentina,1,0,,,2023/24
transfermarkt,P1,2023-10-30,boavista,sporting,0,2,,,2023/24
transfermarkt,SP1,2023-10-30,granada cf,villarreal,2,3,,,2023/24
transfermarkt,N1,2023-11-02,ajax,fc volendam,2,0,,,2023/24
transfermarkt,D1,2023-11-03,darmstadt 98,vfl bochum,1,2,,,2023/24
transfermarkt,E1,2023-11-03,leicester,leeds,0,1,,,2023/24
transfermarkt,F1,2023-11-03,psg,montpellier,3,0,,,2023/24
transfermarkt,I1,2023-11-03,bologna,lazio,1,0,,,2023/24
transfermarkt,P1,2023-11-03,porto,estoril,0,1,,,2023/24
transfermarkt,SP1,2023-11-03,ud las palmas,atlético,2,1,,,2023/24
transfermarkt,D1,2023-11-04,1.fc köln,augsburg,1,1,,,2023/24
transfermarkt,D1,2023-11-04,dortmund,bayern munich,0,4,,,2023/24
transfermarkt,D1,2023-11-04,freiburg,mönchengladbach,3,3,,,2023/24
transfermarkt,D1,2023-11-04,hoffenheim,leverkusen,2,3,,,2023/24
transfermarkt,D1,2023-11-04,mainz,leipzig,2,0,,,2023/24
transfermarkt,D1,2023-11-04,union berlin,frankfurt,0,3,,,2023/24
transfermarkt,E0,2023-11-04,brentford,west ham,3,2,,,2023/24
transfermarkt,E0,2023-11-04,burnley,crystal palace,0,2,,,2023/24
transfermarkt,E0,2023-11-04,everton,brighton,1,1,,,2023/24
transfermarkt,E0,2023-11-04,fulham,man utd,0,1,,,2023/24
transfermarkt,E0,2023-11-04,man city,bournemouth,6,1,,,2023/24
transfermarkt,E0,2023-11-04,newcastle,arsenal,1,0,,,2023/24
transfermarkt,E0,2023-11-04,sheff utd,wolves,2,1,,,2023/24
transfermarkt,E1,2023-11-04,birmingham,ipswich,2,2,,,2023/24
transfermarkt,E1,2023-11-04,bristol city,sheff wed,1,0,,,2023/24
transfermarkt,E1,2023-11-04,huddersfield,watford,0,0,,,2023/24
transfermarkt,E1,2023-11-04,millwall,southampton,0,1,,,2023/24
transfermarkt,E1,2023-11-04,plymouth,middlesbrough,3,3,,,2023/24
transfermarkt,E1,2023-11-04,preston,coventry,3,2,,,2023/24
transfermarkt,E1,2023-11-04,rotherham,qpr,1,1,,,2023/24
transfermarkt,E1,2023-11-04,stoke city,cardiff,0,0,,,2023/24
transfermarkt,E1,2023-11-04,swansea,sunderland,0,0,,,2023/24
transfermarkt,E1,2023-11-04,west brom,hull city,3,1,,,2023/24
transfermarkt,F1,2023-11-04,fc lorient,lens,0,0,,,2023/24
transfermarkt,F1,2023-11-04,marseille,lille,0,0,,,2023/24
transfermarkt,I1,2023-11-04,ac milan,udinese,0,1,,,2023/24
transfermarkt,I1,2023-11-04,atalanta,inter,1,2,,,2023/24
transfermarkt,I1,2023-11-04,salernitana,napoli,0,2,,,2023/24
transfermarkt,N1,2023-11-04,excelsior,az alkmaar,1,1,,,2023/24
transfermarkt,N1,2023-11-04,go ahead eagles,vitesse,5,1,,,2023/24
transfermarkt,N1,2023-11-04,heracles almelo,psv,0,6,,,2023/24
transfermarkt,N1,2023-11-04,rkc waalwijk,feyenoord,1,2,,,2023/24
transfermarkt,P1,2023-11-04,braga,portimonense,6,1,,,2023/24
transfermarkt,P1,2023-11-04,chaves,benfica,0,2,,,2023/24
transfermarkt,P1,2023-11-04,famalicão,gil vicente,3,1,,,2023/24
transfermarkt,SP1,2023-11-04,ca osasuna,girona,2,4,,,2023/24
transfermarkt,SP1,2023-11-04,celta de vigo,sevilla fc,1,1,,,2023/24
transfermarkt,SP1,2023-11-04,real betis,rcd mallorca,2,0,,,2023/24
transfermarkt,SP1,2023-11-04,real sociedad,barcelona,0,1,,,2023/24
transfermarkt,D1,2023-11-05,heidenheim,stuttgart,2,0,,,2023/24
transfermarkt,D1,2023-11-05,wolfsburg,werder bremen,2,2,,,2023/24
transfermarkt,E0,2023-11-05,luton,liverpool,1,1,,,2023/24
transfermarkt,E0,2023-11-05,nott'm forest,aston villa,2,0,,,2023/24
transfermarkt,E1,2023-11-05,norwich,blackburn,1,3,,,2023/24
transfermarkt,F1,2023-11-05,fc nantes,stade reims,0,1,,,2023/24
transfermarkt,F1,2023-11-05,lyon,fc metz,1,1,,,2023/24
transfermarkt,F1,2023-11-05,monaco,stade brestois,2,0,,,2023/24
transfermarkt,F1,2023-11-05,nice,stade rennais,2,0,,,2023/24
transfermarkt,F1,2023-11-05,r. strasbourg,clermont foot,0,0,,,2023/24
transfermarkt,F1,2023-11-05,toulouse,le havre ac,1,2,,,2023/24
transfermarkt,I1,2023-11-05,cagliari,genoa,2,1,,,2023/24
transfermarkt,I1,2023-11-05,fiorentina,juventus,0,1,,,2023/24
transfermarkt,I1,2023-11-05,hellas verona,monza,1,3,,,2023/24
transfermarkt,I1,2023-11-05,roma,lecce,2,1,,,2023/24
transfermarkt,N1,2023-11-05,ajax,heerenveen,4,1,,,2023/24
transfermarkt,N1,2023-11-05,nec nijmegen,fc volendam,3,3,,,2023/24
transfermarkt,N1,2023-11-05,pec zwolle,fortuna sittard,2,0,,,2023/24
transfermarkt,N1,2023-11-05,sparta r.,almere city,1,2,,,2023/24
transfermarkt,N1,2023-11-05,utrecht,fc twente,1,1,,,2023/24
transfermarkt,P1,2023-11-05,casa pia,vizela,0,1,,,2023/24
transfermarkt,P1,2023-11-05,moreirense,vit. guimarães,1,0,,,2023/24
transfermarkt,P1,2023-11-05,rio ave,boavista,2,0,,,2023/24
transfermarkt,P1,2023-11-05,sporting,estrela amadora,3,2,,,2023/24
transfermarkt,SP1,2023-11-05,alavés,ud almería,1,0,,,2023/24
transfermarkt,SP1,2023-11-05,real madrid,rayo vallecano,0,0,,,2023/24
transfermarkt,SP1,2023-11-05,valencia,granada cf,1,0,,,2023/24
transfermarkt,SP1,2023-11-05,villarreal,athletic club,2,3,,,2023/24
transfermarkt,E0,2023-11-06,tottenham,chelsea,1,4,,,2023/24
transfermarkt,I1,2023-11-06,frosinone,fc empoli,2,1,,,2023/24
transfermarkt,I1,2023-11-06,torino,sassuolo,2,1,,,2023/24
transfermarkt,P1,2023-11-06,farense,arouca,2,0,,,2023/24
transfermarkt,SP1,2023-11-06,getafe,cádiz cf,1,0,,,2023/24
transfermarkt,E1,2023-11-07,rotherham,ipswich,2,2,,,2023/24
transfermarkt,D1,2023-11-10,mönchengladbach,wolfsburg,4,0,,,2023/24
transfermarkt,E1,2023-11-10,blackburn,preston,1,2,,,2023/24
transfermarkt,F1,2023-11-10,montpellier,nice,0,0,,,2023/24
transfermarkt,I1,2023-11-10,genoa,hellas verona,1,0,,,2023/24
transfermarkt,I1,2023-11-10,sassuolo,salernitana,2,2,,,2023/24
transfermarkt,N1,2023-11-10,fortuna sittard,heracles almelo,4,1,,,2023/24
transfermarkt,P1,2023-11-10,estoril,casa pia,4,0,,,2023/24
transfermarkt,SP1,2023-11-10,athletic club,celta de vigo,4,3,,,2023/24
transfermarkt,D1,2023-11-11,augsburg,hoffenheim,1,1,,,2023/24
transfermarkt,D1,2023-11-11,bayern munich,heidenheim,4,2,,,2023/24
transfermarkt,D1,2023-11-11,darmstadt 98,mainz,0,0,,,2023/24
transfermarkt,D1,2023-11-11,stuttgart,dortmund,2,1,,,2023/24
transfermarkt,D1,2023-11-11,vfl bochum,1.fc köln,1,1,,,2023/24
transfermarkt,E0,2023-11-11,arsenal,burnley,3,1,,,2023/24
transfermarkt,E0,2023-11-11,bournemouth,newcastle,2,0,,,2023/24
transfermarkt,E0,2023-11-11,crystal palace,everton,2,3,,,2023/24
transfermarkt,E0,2023-11-11,man utd,luton,1,0,,,2023/24
transfermarkt,E0,2023-11-11,wolves,tottenham,2,1,,,2023/24
transfermarkt,E1,2023-11-11,cardiff,norwich,2,3,,,2023/24
transfermarkt,E1,2023-11-11,coventry,stoke city,0,0,,,2023/24
transfermarkt,E1,2023-11-11,hull city,huddersfield,1,0,,,2023/24
transfermarkt,E1,2023-11-11,ipswich,swansea,3,2,,,2023/24
transfermarkt,E1,2023-11-11,leeds,plymouth,2,1,,,2023/24
transfermarkt,E1,2023-11-11,middlesbrough,leicester,1,0,,,2023/24
transfermarkt,E1,2023-11-11,qpr,bristol city,0,0,,,2023/24
transfermarkt,E1,2023-11-11,sheff wed,millwall,0,4,,,2023/24
transfermarkt,E1,2023-11-11,southampton,west brom,2,1,,,2023/24
transfermarkt,E1,2023-11-11,sunderland,birmingham,3,1,,,2023/24
transfermarkt,E1,2023-11-11,watford,rotherham,5,0,,,2023/24
transfermarkt,F1,2023-11-11,le havre ac,monaco,0,0,,,2023/24
transfermarkt,F1,2023-11-11,stade reims,psg,0,3,,,2023/24
transfermarkt,I1,2023-11-11,juventus,cagliari,2,1,,,2023/24
transfermarkt,I1,2023-11-11,lecce,ac milan,2,2,,,2023/24
transfermarkt,I1,2023-11-11,monza,torino,1,1,,,2023/24
transfermarkt,N1,2023-11-11,fc twente,nec nijmegen,3,3,,,2023/24
transfermarkt,N1,2023-11-11,rkc waalwijk,go ahead eagles,0,1,,,2023/24
transfermarkt,N1,2023-11-11,vitesse,heerenveen,1,3,,,2023/24
transfermarkt,P1,2023-11-11,estrela amadora,moreirense,0,1,,,2023/24
transfermarkt,P1,2023-11-11,portimonense,chaves,2,1,,,2023/24
transfermarkt,P1,2023-11-11,vit. guimarães,porto,1,2,,,2023/24
transfermarkt,P1,2023-11-11,vizela,famalicão,0,0,,,2023/24
transfermarkt,SP1,2023-11-11,ca osasuna,ud las palmas,1,1,,,2023/24
transfermarkt,SP1,2023-11-11,granada cf,getafe,1,1,,,2023/24
transfermarkt,SP1,2023-11-11,rayo vallecano,girona,1,2,,,2023/24
transfermarkt,SP1,2023-11-11,real madrid,valencia,5,1,,,2023/24
transfermarkt,SP1,2023-11-11,ud almería,real sociedad,1,3,,,2023/24
transfermarkt,D1,2023-11-12,leipzig,freiburg,3,1,,,2023/24
transfermarkt,D1,2023-11-12,leverkusen,union berlin,4,0,,,2023/24
transfermarkt,D1,2023-11-12,werder bremen,frankfurt,2,2,,,2023/24
transfermarkt,E0,2023-11-12,aston villa,fulham,3,1,,,2023/24
transfermarkt,E0,2023-11-12,brighton,sheff utd,1,1,,,2023/24
transfermarkt,E0,2023-11-12,chelsea,man city,4,4,,,2023/24
transfermarkt,E0,2023-11-12,liverpool,brentford,3,0,,,2023/24
transfermarkt,E0,2023-11-12,west ham,nott'm forest,3,2,,,2023/24
transfermarkt,F1,2023-11-12,clermont foot,fc lorient,1,0,,,2023/24
transfermarkt,F1,2023-11-12,fc metz,fc nantes,3,1,,,2023/24
transfermarkt,F1,2023-11-12,lens,marseille,1,0,,,2023/24
transfermarkt,F1,2023-11-12,lille,toulouse,1,1,,,2023/24
transfermarkt,F1,2023-11-12,stade rennais,lyon,0,1,,,2023/24
transfermarkt,I1,2023-11-12,fiorentina,bologna,2,1,,,2023/24
transfermarkt,I1,2023-11-12,inter,frosinone,2,0,,,2023/24
transfermarkt,I1,2023-11-12,lazio,roma,0,0,,,2023/24
transfermarkt,I1,2023-11-12,napoli,fc empoli,0,1,,,2023/24
transfermarkt,I1,2023-11-12,udinese,atalanta,1,1,,,2023/24
transfermarkt,N1,2023-11-12,almere city,ajax,2,2,,,2023/24
transfermarkt,N1,2023-11-12,fc volendam,sparta r.,1,4,,,2023/24
transfermarkt,N1,2023-11-12,feyenoord,az alkmaar,1,0,,,2023/24
transfermarkt,N1,2023-11-12,psv,pec zwolle,4,0,,,2023/24
transfermarkt,N1,2023-11-12,utrecht,excelsior,2,2,,,2023/24
transfermarkt,P1,2023-11-12,arouca,braga,0,1,,,2023/24
transfermarkt,P1,2023-11-12,benfica,sporting,2,1,,,2023/24
transfermarkt,P1,2023-11-12,boavista,farense,1,3,,,2023/24
transfermarkt,P1,2023-11-12,gil vicente,rio ave,1,1,,,2023/24
transfermarkt,SP1,2023-11-12,atlético,villarreal,3,1,,,2023/24
transfermarkt,SP1,2023-11-12,barcelona,alavés,2,1,,,2023/24
transfermarkt,SP1,2023-11-12,sevilla fc,real betis,1,1,,,2023/24
transfermarkt,D1,2023-11-24,1.fc köln,bayern munich,0,1,,,2023/24
transfermarkt,E1,2023-11-24,rotherham,leeds,1,1,,,2023/24
transfermarkt,F1,2023-11-24,psg,monaco,5,2,,,2023/24
transfermarkt,SP1,2023-11-24,alavés,granada cf,3,1,,,2023/24
transfermarkt,D1,2023-11-25,dortmund,mönchengladbach,4,2,,,2023/24
transfermarkt,D1,2023-11-25,frankfurt,stuttgart,1,2,,,2023/24
transfermarkt,D1,2023-11-25,freiburg,darmstadt 98,1,1,,,2023/24
transfermarkt,D1,2023-11-25,union berlin,augsburg,1,1,,,2023/24
transfermarkt,D1,2023-11-25,werder bremen,leverkusen,0,3,,,2023/24
transfermarkt,D1,2023-11-25,wolfsburg,leipzig,2,1,,,2023/24
transfermarkt,E0,2023-11-25,brentford,arsenal,0,1,,,2023/24
transfermarkt,E0,2023-11-25,burnley,west ham,1,2,,,2023/24
transfermarkt,E0,2023-11-25,luton,crystal palace,2,1,,,2023/24
transfermarkt,E0,2023-11-25,man city,liverpool,1,1,,,2023/24
transfermarkt,E0,2023-11-25,newcastle,chelsea,4,1,,,2023/24
transfermarkt,E0,2023-11-25,nott'm forest,brighton,2,3,,,2023/24
transfermarkt,E0,2023-11-25,sheff utd,bournemouth,1,3,,,2023/24
transfermarkt,E1,2023-11-25,birmingham,sheff wed,2,1,,,2023/24
transfermarkt,E1,2023-11-25,bristol city,middlesbrough,3,2,,,2023/24
transfermarkt,E1,2023-11-25,huddersfield,southampton,1,1,,,2023/24
transfermarkt,E1,2023-11-25,leicester,watford,2,0,,,2023/24
transfermarkt,E1,2023-11-25,millwall,coventry,0,3,,,2023/24
transfermarkt,E1,2023-11-25,norwich,qpr,1,0,,,2023/24
transfermarkt,E1,2023-11-25,plymouth,sunderland,2,0,,,2023/24
transfermarkt,E1,2023-11-25,preston,cardiff,1,2,,,2023/24
transfermarkt,E1,2023-11-25,stoke city,blackburn,0,3,,,2023/24
transfermarkt,E1,2023-11-25,swansea,hull city,2,2,,,2023/24
transfermarkt,E1,2023-11-25,west brom,ipswich,2,0,,,2023/24
transfermarkt,F1,2023-11-25,clermont foot,lens,0,3,,,2023/24
transfermarkt,F1,2023-11-25,r. strasbourg,marseille,1,1,,,2023/24
transfermarkt,I1,2023-11-25,ac milan,fiorentina,1,0,,,2023/24
transfermarkt,I1,2023-11-25,atalanta,napoli,1,2,,,2023/24
transfermarkt,I1,2023-11-25,salernitana,lazio,2,1,,,2023/24
transfermarkt,N1,2023-11-25,ajax,vitesse,5,0,,,2023/24
transfermarkt,N1,2023-11-25,excelsior,feyenoord,2,4,,,2023/24
transfermarkt,N1,2023-11-25,fc twente,psv,0,3,,,2023/24
transfermarkt,N1,2023-11-25,heerenveen,fortuna sittard,3,0,,,2023/24
transfermarkt,N1,2023-11-25,pec zwolle,rkc waalwijk,1,2,,,2023/24
transfermarkt,SP1,2023-11-25,atlético,rcd mallorca,1,0,,,2023/24
transfermarkt,SP1,2023-11-25,getafe,ud almería,2,1,,,2023/24
transfermarkt,SP1,2023-11-25,rayo vallecano,barcelona,1,1,,,2023/24
transfermarkt,SP1,2023-11-25,valencia,celta de vigo,0,0,,,2023/24
transfermarkt,D1,2023-11-26,heidenheim,vfl bochum,0,0,,,2023/24
transfermarkt,D1,2023-11-26,hoffenheim,mainz,1,1,,,2023/24
transfermarkt,E0,2023-11-26,everton,man utd,0,3,,,2023/24
transfermarkt,E0,2023-11-26,tottenham,aston villa,1,2,,,2023/24
transfermarkt,F1,2023-11-26,fc lorient,fc metz,2,3,,,2023/24
transfermarkt,F1,2023-11-26,fc nantes,le havre ac,0,0,,,2023/24
transfermarkt,F1,2023-11-26,lyon,lille,0,2,,,2023/24
transfermarkt,F1,2023-11-26,montpellier,stade brestois,1,3,,,2023/24
transfermarkt,F1,2023-11-26,nice,toulouse,1,0,,,2023/24
transfermarkt,F1,2023-11-26,stade rennais,stade reims,3,1,,,2023/24
transfermarkt,I1,2023-11-26,cagliari,monza,1,1,,,2023/24
transfermarkt,I1,2023-11-26,fc empoli,sassuolo,3,4,,,2023/24
transfermarkt,I1,2023-11-26,frosinone,genoa,2,1,,,2023/24
transfermarkt,I1,2023-11-26,juventus,inter,1,1,,,2023/24
transfermarkt,I1,2023-11-26,roma,udinese,3,1,,,2023/24
transfermarkt,N1,2023-11-26,almere city,heracles almelo,0,5,,,2023/24
transfermarkt,N1,2023-11-26,az alkmaar,fc volendam,3,0,,,2023/24
transfermarkt,N1,2023-11-26,nec nijmegen,go ahead eagles,1,1,,,2023/24
transfermarkt,N1,2023-11-26,sparta r.,utrecht,1,2,,,2023/24
transfermarkt,SP1,2023-11-26,cádiz cf,real madrid,0,3,,,2023/24
transfermarkt,SP1,2023-11-26,real betis,ud las palmas,1,0,,,2023/24
transfermarkt,SP1,2023-11-26,real sociedad,sevilla fc,2,1,,,2023/24
transfermarkt,SP1,2023-11-26,villarreal,ca osasuna,3,1,,,2023/24
transfermarkt,E0,2023-11-27,fulham,wolves,3,2,,,2023/24
transfermarkt,I1,2023-11-27,bologna,torino,2,0,,,2023/24
transfermarkt,I1,2023-11-27,hellas verona,lecce,2,2,,,2023/24
transfermarkt,SP1,2023-11-27,girona,athletic club,1,1,,,2023/24
transfermarkt,E1,2023-11-28,cardiff,west brom,0,1,,,2023/24
transfermarkt,E1,2023-11-28,coventry,plymouth,1,0,,,2023/24
transfermarkt,E1,2023-11-28,hull city,rotherham,4,1,,,2023/24
transfermarkt,E1,2023-11-28,middlesbrough,preston,4,0,,,2023/24
transfermarkt,E1,2023-11-28,qpr,stoke city,4,2,,,2023/24
transfermarkt,E1,2023-11-28,watford,norwich,3,2,,,2023/24
transfermarkt,E1,2023-11-29,blackburn,birmingham,4,2,,,2023/24
transfermarkt,E1,2023-11-29,ipswich,millwall,3,1,,,2023/24
transfermarkt,E1,2023-11-29,leeds,swansea,3,1,,,2023/24
transfermarkt,E1,2023-11-29,sheff wed,leicester,1,1,,,2023/24
transfermarkt,E1,2023-11-29,southampton,bristol city,1,0,,,2023/24
transfermarkt,E1,2023-11-29,sunderland,huddersfield,1,2,,,2023/24
transfermarkt,F1,2023-11-29,montpellier,clermont foot,1,1,,,2023/24
transfermarkt,SP1,2023-11-29,rcd mallorca,cádiz cf,1,1,,,2023/24
transfermarkt,D1,2023-12-01,darmstadt 98,1.fc köln,0,1,,,2023/24
transfermarkt,E1,2023-12-01,preston,qpr,0,2,,,2023/24
transfermarkt,F1,2023-12-01,stade reims,r. strasbourg,2,1,,,2023/24
transfermarkt,I1,2023-12-01,monza,juventus,1,2,,,2023/24
transfermarkt,N1,2023-12-01,heerenveen,almere city,3,0,,,2023/24
transfermarkt,P1,2023-12-01,chaves,vizela,2,1,,,2023/24
transfermarkt,SP1,2023-12-01,ud las palmas,getafe,2,0,,,2023/24
transfermarkt,D1,2023-12-02,leipzig,heidenheim,2,1,,,2023/24
transfermarkt,D1,2023-12-02,mönchengladbach,hoffenheim,2,1,,,2023/24
