run_date,match_date,league,home_team,away_team,model,lambda_corners,k_dispersion,p_under_12_5_raw,p_under_12_5_cal,p_under_12_5,fair_odds_under_12_5,offered_odds_under_12_5,implied_probability,edge,odds_source,recommended
2026-03-11,2026-03-11T19:45:00+00:00,E1,west brom,southampton,nb,10.02314011998704,193.21843633309723,0.7846635512689476,0.7933453934423587,0.7933453934423587,1.2604850400163772,,,,missing,True
2026-03-11,2026-03-11T19:45:00+00:00,E1,oxford united,blackburn,nb,10.264436169414179,193.21843633309723,0.7614545897532545,0.7817206064011583,0.7817206064011583,1.2792294226497933,,,,missing,True
2026-03-11,2026-03-11T20:00:00+00:00,E1,coventry,preston,nb,10.355300790537369,193.21843633309723,0.7524782428969863,0.7773184836359972,0.7773184836359972,1.286473975663597,,,,missing,False
2026-03-11,2026-03-11T19:45:00+00:00,E1,middlesbrough,charlton,nb,10.61678897799188,193.21843633309723,0.7260008542083491,0.7645809295468979,0.7645809295468979,1.3079060193047385,,,,missing,False
2026-03-11,2026-03-11T19:45:00+00:00,E1,birmingham,qpr,nb,10.852405988598816,193.21843633309723,0.7014239664580718,0.7530218584465729,0.7530218584465729,1.3279826990187567,,,,missing,False
2026-03-11,2026-03-11T19:45:00+00:00,E1,norwich,sheff utd,nb,11.038299859313343,193.21843633309723,0.6816338722358576,0.7438516030959547,0.7438516030959547,1.344354163972949,,,,missing,False
